customer_id,buy_proba
20201027-020151,0.9256627216045692
20201027-020154,0.9186335121869922
20201027-020166,0.9086874430871756
20201027-020167,0.9122784717739385
20201027-020175,0.897295911501801
20201027-020176,0.9114496391359936
20201027-020177,0.9055060148476166
20201027-020195,0.9189958231031761
20201027-020206,0.8610580521932354
20201027-020207,0.8301722753960563
20201027-020210,0.9085229022642176
20201027-020211,0.9406982106961954
20201027-020212,0.880075961194646
20201027-020215,0.9003610714792808
20201027-020220,0.9049222545576923
20201027-020222,0.910120803209055
20201027-020225,0.9218839776703375
20201027-020228,0.9156788077209739
20201027-020239,0.9085603885405523
20201027-020256,0.9104898403759775
20201027-020257,0.9329490728328877
20201027-020261,0.9202702060077835
20201027-020262,0.9171031614906946
20201027-020265,0.9083703672587607
20201027-020266,0.8810597752021931
20201027-020275,0.9382500651228427
20201027-020277,0.8593774091285746
20201027-020278,0.8805003264169246
20201027-020280,0.7317675214044265
20201027-020297,0.9231275885375213
20201027-020301,0.9337809513612042
20201027-020302,0.898196221190828
20201027-020307,0.8293287303179326
20201027-020309,0.8711205650075384
20201027-020310,0.9069188150010592
20201027-020311,0.931517783222723
20201027-020314,0.9096421320539809
20201027-020315,0.9156940291528305
20201027-020323,0.893669516810729
20201027-020326,0.8692793037425948
20201027-020327,0.8881573090765512
20201027-020331,0.8820277971641233
20201027-020332,0.8911515579015108
20201027-030003,0.8869448336758609
20201027-030004,0.918498045063703
20201027-030005,0.8874402773592774
20201027-030014,0.9280151195149018
20201027-030018,0.9274577129465073
20201027-030019,0.9104791668787239
20201027-030025,0.93048002716007
20201027-030034,0.9298877424691487
20201027-030035,0.9081500103354684
20201027-030040,0.8893587143096322
20201027-030043,0.9298877424691487
20201027-030048,0.8843110579959741
20201027-030051,0.9334484046236675
20201027-030053,0.9334484046236675
20201027-030056,0.9136471689429677
20201027-030059,0.9201706569537242
20201027-030067,0.8884202173092903
20201027-030072,0.926904289527171
20201027-030079,0.9272269882063583
20201027-030083,0.8836944719157994
20201027-030085,0.8513528701045344
20201027-030089,0.9076518836847837
20201027-030091,0.8780990161164659
20201027-030108,0.9366949264014205
20201027-030118,0.9072796218562622
20201027-030122,0.9151180101092464
20201027-030123,0.9300155135313117
20201027-030124,0.9364203843990084
20201027-030128,0.9044683584943561
20201027-030133,0.6950568097233243
20201027-030138,0.911773908938179
20201027-030156,0.9337809513612042
20201027-030158,0.9098033749399935
20201027-030159,0.9337809513612042
20201027-030161,0.8769561033295075
20201027-030172,0.9131818089214537
20201027-030173,0.8896397806441062
20201027-030174,0.8316851069609364
20201027-030179,0.9084985854205475
20201027-030200,0.9034039415086617
20201027-030210,0.919288141467021
20201027-030220,0.8717734347922924
20201027-030224,0.9116496352652074
20201027-030226,0.9150727060852093
20201027-030232,0.9311996503478894
20201027-030244,0.9116040413502641
20201027-030245,0.9128057117203262
20201027-030253,0.9280151195149018
20201027-030256,0.8995936623093218
20201027-030259,0.8980481821053321
20201027-040007,0.9318241544100846
20201027-040008,0.7390999882962853
20201027-040009,0.836481113851584
20201027-040013,0.9300155135313117
20201027-040017,0.8995936623093218
20201027-040018,0.9140639258627502
20201027-040032,0.8594274557487352
20201027-040037,0.932152012466593
20201027-040048,0.9213884799118094
20201027-040054,0.93048002716007
20201027-040058,0.9114496391359936
20201027-040061,0.8649796866878364
20201027-040065,0.9428338912095355
20201027-040073,0.9436089543964639
20201027-040079,0.9220199709835942
20201027-040089,0.9439563939461334
20201027-040101,0.9337809513612042
20201027-040106,0.9124907602045521
20201027-040110,0.9332115735357527
20201027-040111,0.9043579324165032
20201027-040118,0.9251010740102763
20201027-040131,0.9189359048607798
20201027-040134,0.8975839328811471
20201027-040136,0.9139392577880396
20201027-040145,0.9206694536145379
20201027-040152,0.8909532400861155
20201027-040153,0.9091299134503272
20201027-040160,0.9291563728759726
20201027-040168,0.8961286281015414
20201027-040174,0.894980780732531
20201027-040179,0.6839865250974961
20201027-040187,0.9176483399746668
20201027-040190,0.920523639411876
20201027-040191,0.933746316303725
20201027-040195,0.9335761756858305
20201027-040196,0.9097872430062224
20201027-040202,0.9156788077209739
20201027-040207,0.8625291784326007
20201027-040208,0.9198215716645608
20201027-040211,0.8991724190220846
20201027-040212,0.9215553056917895
20201027-040217,0.8649647184869304
20201027-040219,0.8923292722081773
20201027-040226,0.8825665908262239
20201027-040230,0.8880802347273109
20201027-040235,0.8788702361930666
20201027-040240,0.9296288911774557
20201027-050001,0.8858621507980015
20201027-050009,0.9250032422066806
20201027-050012,0.9138889107618634
20201027-050013,0.9421818014397557
20201027-050014,0.9244776707217472
20201027-050015,0.9100368389825507
20201027-050016,0.8551624809121446
20201027-050023,0.9223944593584492
20201027-050028,0.9150727060852093
20201027-050032,0.9062270227033639
20201027-050048,0.9323567881419667
20201027-050054,0.93048002716007
20201027-050055,0.9368226974635833
20201027-050057,0.8996941303040805
20201027-050058,0.926032940641099
20201027-050064,0.8942317527506626
20201027-050065,0.9215966080189899
20201027-050072,0.668249860131861
20201027-050074,0.9086914032598663
20201027-050077,0.9331738626212553
20201027-050082,0.9280151195149018
20201027-050084,0.8556177720095662
20201027-050086,0.9003505629653173
20201027-050090,0.7731091656679768
20201027-050098,0.8922975326673253
20201027-050100,0.9190291999792943
20201027-050122,0.9121192731809429
20201027-050124,0.9366054974450403
20201027-050126,0.9320242414044299
20201027-050127,0.9217713546494387
20201027-050128,0.9323567881419667
20201027-050135,0.9110419859626404
20201027-050138,0.9291913695743951
20201027-050152,0.935083580314129
20201027-050158,0.9321567011476213
20201027-050159,0.890800212737933
20201027-050169,0.8863985282917981
20201027-050188,0.9279132420706473
20201027-050192,0.8545298719303386
20201027-050193,0.8422944833140288
20201027-050194,0.8410435960879766
20201027-050195,0.9334484046236675
20201027-050196,0.8935654011795492
20201027-050198,0.9097813861824268
20201027-050205,0.9326165260953511
20201027-060002,0.903337135918336
20201027-060005,0.9194159125291838
20201027-060007,0.9293956981501451
20201027-060012,0.8852297411188141
20201027-060023,0.925375616012688
20201027-060029,0.9100985249577301
20201027-060034,0.919280708806363
20201027-060040,0.9337809513612042
20201027-060042,0.9173923951413973
20201027-060044,0.9327520317289139
20201027-060045,0.9380605469191748
20201027-060051,0.9368226974635833
20201027-060056,0.8872325759721217
20201027-060057,0.8994804615646994
20201027-060075,0.882096368708844
20201027-060078,0.9216164870509119
20201027-060080,0.941559695553016
20201027-060086,0.8961816292569155
20201027-060087,0.9326546998220241
20201027-060089,0.8813967081263483
20201027-060092,0.9180148094612822
20201027-060094,0.8713045167110609
20201027-060096,0.9308725747680947
20201027-060101,0.9003934911196173
20201027-060103,0.8873310506001562
20201027-060104,0.9315089467923603
20201027-060109,0.9380605469191748
20201027-060118,0.854597971478903
20201027-060133,0.909449294282356
20201027-060135,0.9088686360527659
20201027-060139,0.7479704660100641
20201027-060143,0.9091982045742119
20201027-060154,0.8656697899449722
20201027-060155,0.8463478282261971
20201027-060157,0.9190978721090075
20201027-060159,0.911085748035757
20201027-060187,0.9214859083259228
20201027-060190,0.9309168668926273
20201027-060194,0.9315321970854262
20201027-060195,0.941559695553016
20201027-060197,0.9400461209264155
20201027-060200,0.9371552442011201
20201027-060217,0.9176081728464617
20201027-060225,0.944961111219001
20201027-060229,0.9268971417293531
20201027-060237,0.90500638455582
20201027-060243,0.893669516810729
20201027-060244,0.8893073850319211
20201027-060247,0.9382500651228427
20201027-060249,0.93069190614199
20201027-060253,0.8925416357211533
20201027-060260,0.8911515579015108
20201027-060265,0.9081500103354684
20201027-060280,0.8418988156161018
20201027-060281,0.9331738626212553
20201027-060285,0.9313278685096762
20201027-060286,0.908427554514944
20201027-060290,0.9324194849913771
20201027-060293,0.9406982106961954
20201027-060295,0.9434088674021186
20201027-060299,0.93048002716007
20201027-060302,0.9308125738976066
20201027-060307,0.931386096130629
20201027-060308,0.9098033749399935
20201028-010001,0.9363023242340287
20201028-010002,0.9374243200775999
20201028-010006,0.9144285157911906
20201028-010009,0.9370917733400631
20201028-010010,0.9437239940641501
20201028-010013,0.8828192534800094
20201028-010018,0.9178016429648851
20201028-010023,0.9392485870443185
20201028-010026,0.931827973318964
20201028-010030,0.9254943191241827
20201028-010034,0.9360628537077728
20201028-010039,0.9270411040088095
20201028-010050,0.9442749582514779
20201028-010053,0.9363023242340287
20201028-010058,0.9362671822835228
20201028-010062,0.9255745874109526
20201028-010067,0.9132666270190104
20201028-010069,0.9091769754272044
20201028-010070,0.9232554682340373
20201028-010075,0.9228736034688015
20201028-010076,0.8736357288152057
20201028-010113,0.9203617339852704
20201028-010125,0.9232165372246871
20201028-010126,0.9392485870443185
20201028-010130,0.9175446440341777
20201028-010133,0.9202312053054574
20201028-010136,0.9374243200775999
20201028-010138,0.9354261341734299
20201028-010148,0.8989181797695172
20201028-010152,0.9075446553664714
20201028-010157,0.9008252676886747
20201028-010159,0.9270288016872519
20201028-010171,0.9351153682734852
20201028-010182,0.9187425509016768
20201028-010186,0.9212054373072269
20201028-010187,0.9213177010836711
20201028-010194,0.8835159298221145
20201028-020003,0.9237024361067466
20201028-020011,0.9144598865917268
20201028-020014,0.9308368293731664
20201028-020035,0.9362671822835228
20201028-020036,0.741306711272248
20201028-020037,0.924329907534581
20201028-020043,0.9390313870257754
20201028-020048,0.9360628537077728
20201028-020054,0.911915850673814
20201028-020060,0.9378896112843494
20201028-020062,0.9340864486411948
20201028-020063,0.9114649355986402
20201028-020066,0.9067333028197788
20201028-020069,0.9340864486411948
20201028-020071,0.8842533993292669
20201028-020074,0.9363954004453094
20201028-020076,0.9176551062601165
20201028-020080,0.8785849676244356
20201028-020085,0.9181340297527854
20201028-020091,0.9391208159821557
20201028-020092,0.9353196968492352
20201028-020093,0.9190803990154554
20201028-020095,0.9391208159821557
20201028-020098,0.9379826874956302
20201028-020105,0.9391208159821557
20201028-020119,0.9336191144331579
20201028-020130,0.9145527460696801
20201028-020135,0.9372535667861405
20201028-020143,0.915175160389565
20201028-020146,0.9217848957773459
20201028-020149,0.9178227190538836
20201028-020153,0.8918873910216106
20201028-020159,0.918715072166142
20201028-020182,0.9179153672748294
20201028-020193,0.9391208159821557
20201028-030002,0.9263397571959743
20201028-030004,0.9404864364999099
20201028-030020,0.9017896516236609
20201028-030029,0.8936502070588509
20201028-030039,0.9332427453192383
20201028-030046,0.9205425363616523
20201028-030048,0.8942294024688364
20201028-030049,0.9346233239544816
20201028-030054,0.9181749390892281
20201028-030060,0.9370917733400631
20201028-030068,0.9271771249174209
20201028-030071,0.9372242330832546
20201028-030108,0.9340605080042513
20201028-030109,0.9350476572856821
20201028-030117,0.9228736034688015
20201028-030120,0.9144366063829815
20201028-030122,0.935447915011022
20201028-030124,0.9233096134359678
20201028-030125,0.9185220089151542
20201028-030127,0.9157544164397422
20201028-030136,0.904018376145432
20201028-030140,0.9196425317119935
20201028-030141,0.931827973318964
20201028-030144,0.9249765712834916
20201028-030148,0.9248732072166348
20201028-030160,0.8755512779608157
20201028-030163,0.9132074915321143
20201028-030167,0.9228736034688015
20201028-030173,0.9248500085353794
20201028-030177,0.9390547503803662
20201028-030179,0.9150359197447667
20201028-040002,0.917060863573291
20201028-040006,0.9220422029541621
20201028-040007,0.9156954014378289
20201028-040011,0.9296518378515508
20201028-040015,0.918487008914969
20201028-040019,0.9114976248377389
20201028-040024,0.8864340902048476
20201028-040041,0.9335470850491124
20201028-040043,0.9360628537077728
20201028-040049,0.9034456361681424
20201028-040050,0.9247020242033251
20201028-040052,0.9098983976229151
20201028-040053,0.9168803524495394
20201028-040054,0.9213031477998231
20201028-040061,0.9090542794205463
20201028-040065,0.9340864486411948
20201028-040066,0.9371264681909455
20201028-040070,0.9354232460459181
20201028-040078,0.9145527460696801
20201028-040089,0.9121455753637828
20201028-040092,0.9150508265521394
20201028-040095,0.9396134085747483
20201028-040097,0.8758533987841259
20201028-040126,0.9223627918235136
20201028-040131,0.8872254228167266
20201028-040132,0.8748552712855994
20201028-040133,0.9332427453192383
20201028-040137,0.9369986971287824
20201028-040138,0.9394533627196924
20201028-040139,0.9110422795460424
20201028-040144,0.9340864486411948
20201028-040150,0.9113748262835791
20201028-040160,0.910735874239637
20201028-050007,0.9466347377644186
20201028-050009,0.9240676081931879
20201028-050010,0.9332427453192383
20201028-050013,0.8751139224005559
20201028-050014,0.9149970235942422
20201028-050018,0.9273873728872886
20201028-050019,0.9394533627196924
20201028-050020,0.9466347377644186
20201028-050023,0.9058171327391581
20201028-050038,0.9091252727433213
20201028-050041,0.732805049715516
20201028-050046,0.8684222040235435
20201028-050047,0.9372030257045324
20201028-050059,0.9099596509108194
20201028-050065,0.9265514043809521
20201028-050069,0.9163142612538328
20201028-050074,0.9238606059260621
20201028-050078,0.929834546537424
20201028-050081,0.8701294198429497
20201028-050082,0.910735874239637
20201028-050088,0.9369986971287824
20201028-050095,0.9332427453192383
20201028-050097,0.9351153682734852
20201028-050098,0.8744906450636469
20201028-050102,0.929009834300443
20201028-050105,0.9356837017838913
20201028-050113,0.8550904535862126
20201028-050115,0.9456553460017401
20201028-050117,0.9287434001445805
20201028-050123,0.752698051213686
20201028-050131,0.899500205411151
20201028-050138,0.9134367358027599
20201028-050147,0.915498882348595
20201028-050148,0.944846496800748
20201028-050153,0.9247569987809495
20201028-050157,0.9126111462068609
20201028-050158,0.8993351111486987
20201028-050161,0.9351153682734852
20201028-050168,0.9358726731725823
20201028-050175,0.9341099540918101
20201028-050197,0.9469821773140878
20201028-050199,0.9058436088107278
20201028-060013,0.9351153682734852
20201028-060019,0.9351153682734852
20201028-060021,0.9456553460017401
20201028-060023,0.9353495766598428
20201028-060028,0.9372195444022262
20201028-060040,0.935969777496492
20201028-060041,0.9113157650188555
20201028-060053,0.9391208159821557
20201028-060056,0.9360628537077728
20201028-060058,0.9083557256872513
20201028-060060,0.9178637574486246
20201028-060071,0.9111216185895915
20201028-060075,0.7556292815874304
20201028-060077,0.9158054523544195
20201028-060079,0.9342907772169449
20201028-060098,0.9238302071689097
20201028-060101,0.9009830660517357
20201028-060107,0.8834861899272485
20201028-060108,0.9121934080046473
20201028-060109,0.8944068729835444
20201028-060120,0.8651341291089895
20201028-060126,0.9401538897623731
20201028-060148,0.9346233239544816
20201028-060150,0.9164360749249769
20201028-060153,0.919876606086693
20201028-060156,0.6785287169554745
20201028-060163,0.9381355093935855
20201028-060170,0.9094217010692538
20201028-060173,0.9225413948226694
20201028-060190,0.9073869916135133
20201028-060193,0.9077320249773626
20201028-060195,0.9351153682734852
20201028-060197,0.9301316906500099
20201028-070003,0.9351153682734852
20201028-070006,0.9374243200775999
20201028-070012,0.8769693876063868
20201028-070015,0.8908629189854742
20201028-070017,0.9197482333798372
20201028-070023,0.9390990331010605
20201028-070032,0.9370917733400631
20201028-070034,0.931741212742462
20201028-070035,0.931741212742462
20201028-070042,0.9238427583964542
20201028-070044,0.9360628537077728
20201028-070046,0.8977904657442505
20201028-070053,0.8754602778826801
20201028-070062,0.9377222317576573
20201028-070065,0.8642437683370798
20201028-070070,0.9369986971287824
20201028-070084,0.9388947045253104
20201028-070086,0.9249311356820153
20201028-070089,0.9163386283134378
20201028-070093,0.926133775113951
20201028-070096,0.933811985711364
20201028-070110,0.9116499397700288
20201028-070112,0.9100974037520738
20201028-070118,0.9098539483577112
20201028-070121,0.9341669453284459
20201028-070125,0.9029472665292204
20201028-070129,0.9469672845019551
20201028-070133,0.9327248067981599
20201028-070151,0.9289145175083177
20201028-070153,0.9273880716374333
20201028-070159,0.9181774742094035
20201028-070165,0.9228736034688015
20201028-070169,0.9437239940641501
20201028-070174,0.9113157650188555
20201028-070175,0.9291528880521892
20201028-070181,0.9360628537077728
20201028-070186,0.9370917733400631
20201028-070191,0.9350476572856821
20201028-070193,0.9373312438663192
20201028-070196,0.9188356271129575
20201028-070205,0.9373312438663192
20201028-070214,0.9363954004453094
20201028-070221,0.9457617289804636
20201028-070223,0.9354232460459181
20201029-010002,0.9329746738687072
20201029-010004,0.9327001318662951
20201029-010006,0.9329746738687072
20201029-010009,0.9350116691066083
20201029-010015,0.8997533582586158
20201029-010022,0.9424268332844354
20201029-010029,0.9106932099145331
20201029-010030,0.9193341544581716
20201029-010031,0.9329746738687072
20201029-010035,0.932774586874362
20201029-010040,0.9322783009739536
20201029-010047,0.9035234102130677
20201029-010060,0.857432267306515
20201029-010064,0.9199472992043256
20201029-010065,0.9146323143383941
20201029-010066,0.9181769156561116
20201029-010073,0.9014993565716898
20201029-010074,0.9311020509144603
20201029-010082,0.9056387677173738
20201029-010086,0.9209252625085625
20201029-010094,0.9384537408965463
20201029-010098,0.9311020509144603
20201029-010102,0.9215170828092195
20201029-010113,0.92507580877206
20201029-010117,0.9299996747888977
20201029-010123,0.9349510789352852
20201029-010135,0.9229839506411023
20201029-010136,0.9215578439957386
20201029-010140,0.9424268332844354
20201029-010142,0.9014993565716898
20201029-010144,0.9202034693916997
20201029-010149,0.9104880506177727
