customer_id,buy_proba
20201028-010006,0.9236573855515573
20201028-010009,0.9648174404740893
20201028-010010,0.9698560221883078
20201028-010013,0.9174364443571024
20201028-010018,0.9229643162446266
20201028-010023,0.9608640144297216
20201028-010026,0.9395229174162937
20201028-010030,0.9300249621126432
20201028-010034,0.949656385108074
20201028-010039,0.9280213923695306
20201028-010050,0.9698560221883078
20201028-010053,0.9654271965716503
20201028-010058,0.9545817582424024
20201028-010062,0.9227356919524
20201028-010067,0.9286935590853053
20201028-010069,0.9223001514479016
20201028-010070,0.9290340510110201
20201028-010075,0.9269128318980522
20201028-010076,0.8466064233672338
20201028-010113,0.9262081466346165
20201028-010125,0.9290340510110201
20201028-010126,0.9608640144297216
20201028-010130,0.9229643162446266
20201028-010133,0.9290340510110201
20201028-010136,0.9701156797464039
20201028-010138,0.9655318528412721
20201028-010148,0.9210472343727766
20201028-010152,0.8892232625068455
20201028-010157,0.85407806164377
20201028-010159,0.9323553948908354
20201028-010171,0.9579882831949738
20201028-010182,0.9230722505829422
20201028-010186,0.9290340510110201
20201028-010187,0.9267145201007319
20201028-010194,0.8578327322910358
20201028-020003,0.9290340510110201
20201028-020011,0.9236573855515573
20201028-020014,0.8899089101043052
20201028-020035,0.9545817582424024
20201028-020036,0.8396699164446414
20201028-020037,0.9267145201007319
20201028-020043,0.9701156797464039
20201028-020048,0.960501823437322
20201028-020054,0.9232608392928501
20201028-020060,0.9428363560585558
20201028-020062,0.942488499497351
20201028-020063,0.9261556576061801
20201028-020066,0.9215401461579232
20201028-020069,0.942175353280258
20201028-020071,0.9097755480084273
20201028-020074,0.9654271965716503
20201028-020076,0.9229643162446266
20201028-020080,0.8567823075752241
20201028-020085,0.9262472634635636
20201028-020091,0.97055766869668
20201028-020092,0.9540995669262559
20201028-020093,0.9231411084371114
20201028-020095,0.97055766869668
20201028-020098,0.9428363560585558
20201028-020105,0.97055766869668
20201028-020119,0.944076111274946
20201028-020130,0.9226966977066088
20201028-020135,0.9354714266331954
20201028-020143,0.9226966977066088
20201028-020146,0.9273737847539798
20201028-020149,0.9225725155939212
20201028-020153,0.9178533520002412
20201028-020159,0.9213263560960282
20201028-020182,0.9220036283996781
20201028-020193,0.97055766869668
20201028-030002,0.9255279244369925
20201028-030004,0.9722769611313192
20201028-030020,0.9196213090286786
20201028-030029,0.8647918281935223
20201028-030039,0.942175353280258
20201028-030046,0.9234315728817948
20201028-030048,0.8433543060813797
20201028-030049,0.9444694286084667
20201028-030054,0.9229643162446266
20201028-030060,0.965809362176746
20201028-030068,0.9153136977125047
20201028-030071,0.9701156797464039
20201028-030108,0.9650906563096848
20201028-030109,0.9315149178995088
20201028-030117,0.9269128318980522
20201028-030120,0.9226966977066088
20201028-030122,0.9655318528412721
20201028-030124,0.9290340510110201
20201028-030125,0.9208654032401007
20201028-030127,0.9231576505625363
20201028-030136,0.9247936213394358
20201028-030140,0.9229643162446266
20201028-030141,0.9325436637678621
20201028-030144,0.9242556314716304
20201028-030148,0.9209726842526933
20201028-030160,0.8420780393379829
20201028-030163,0.9232553753284986
20201028-030167,0.9290340510110201
20201028-030173,0.9290340510110201
20201028-030177,0.9693998659997375
20201028-030179,0.9231576505625363
20201028-040002,0.9252411550084271
20201028-040006,0.9259506599124492
20201028-040007,0.9236573855515573
20201028-040011,0.9214952052843841
20201028-040015,0.9208654032401007
20201028-040019,0.747249015088057
20201028-040024,0.9183143048561688
20201028-040041,0.9663646454120789
20201028-040043,0.944633342082667
20201028-040049,0.9209530036385067
20201028-040050,0.9227356919524
20201028-040052,0.9211285372688839
20201028-040053,0.9201457988172657
20201028-040054,0.9234315728817948
20201028-040061,0.9271386515595705
20201028-040065,0.942488499497351
20201028-040066,0.965809362176746
20201028-040070,0.9654156664358206
20201028-040078,0.9226966977066088
20201028-040089,0.9213869042943533
20201028-040092,0.9226966977066088
20201028-040095,0.9722769611313192
20201028-040097,0.8744877177724791
20201028-040126,0.9208671094897345
20201028-040131,0.7540982387798484
20201028-040132,0.6946034281771334
20201028-040133,0.930154426430083
20201028-040137,0.9648174404740893
20201028-040138,0.9698560221883078
20201028-040139,0.9271386515595705
20201028-040144,0.942175353280258
20201028-040150,0.9314726540808752
20201028-040160,0.9271386515595705
20201028-050007,0.9698560221883078
20201028-050009,0.9290340510110201
20201028-050010,0.942175353280258
20201028-050013,0.8420780393379829
20201028-050014,0.9245600243058821
20201028-050018,0.9323553948908354
20201028-050019,0.9698560221883078
20201028-050020,0.9698560221883078
20201028-050023,0.9225008340028716
20201028-050038,0.9271386515595705
20201028-050041,0.8063871189778861
20201028-050046,0.7258868370076291
20201028-050047,0.9674601483565624
20201028-050059,0.924929728563158
20201028-050065,0.9280213923695306
20201028-050069,0.9184769109722305
20201028-050074,0.9289994717075832
20201028-050078,0.9193486787742192
20201028-050081,0.7306767338373955
20201028-050082,0.9271386515595705
20201028-050088,0.965809362176746
20201028-050095,0.930154426430083
20201028-050097,0.9540995669262559
20201028-050098,0.7225685844653615
20201028-050102,0.9227905623408703
20201028-050105,0.9388798473248693
20201028-050113,0.87368628849756
20201028-050115,0.9698560221883078
20201028-050117,0.9280213923695306
20201028-050123,0.5446622561692301
20201028-050131,0.9111622000226116
20201028-050138,0.9242160631734471
20201028-050147,0.9226966977066088
20201028-050148,0.9698560221883078
20201028-050153,0.9234917712833479
20201028-050157,0.9286935590853053
20201028-050158,0.9072207114312163
20201028-050161,0.9453908383099615
20201028-050168,0.965033500830725
20201028-050175,0.9650906563096848
20201028-050197,0.9698560221883078
20201028-050199,0.9241697232731796
20201028-060013,0.9654156664358206
20201028-060019,0.954723355350515
20201028-060021,0.9698560221883078
20201028-060023,0.9654156664358206
20201028-060028,0.969283679594286
20201028-060040,0.9453908383099615
20201028-060041,0.9241281598788983
20201028-060053,0.97055766869668
20201028-060056,0.944633342082667
20201028-060058,0.9213869042943533
20201028-060060,0.9275838004204614
20201028-060071,0.9223001514479016
20201028-060075,0.8206620745637823
20201028-060077,0.9231576505625363
20201028-060079,0.9412972635640542
20201028-060098,0.9290340510110201
20201028-060101,0.8230561524439152
20201028-060107,0.8646471852262825
20201028-060108,0.9223001514479016
20201028-060109,0.8018996277093307
20201028-060120,0.8300671033941347
20201028-060126,0.9718349721810431
20201028-060148,0.9444694286084667
20201028-060150,0.9220036283996781
20201028-060153,0.9229643162446266
20201028-060156,0.6936228772101161
20201028-060163,0.9354714266331954
20201028-060170,0.9251659397776312
20201028-060173,0.9289994717075832
20201028-060190,0.9190046506734219
20201028-060193,0.9194400866345694
20201028-060195,0.9453908383099615
20201028-060197,0.9259729195447
20201028-070003,0.9579882831949738
20201028-070006,0.9701156797464039
20201028-070012,0.8672019431711364
20201028-070015,0.8959485317830906
20201028-070017,0.9213263560960282
20201028-070023,0.97055766869668
20201028-070032,0.965809362176746
20201028-070034,0.8888438798788434
20201028-070035,0.8888438798788434
20201028-070042,0.9289994717075832
20201028-070044,0.9608839890424176
20201028-070046,0.9195683990812968
20201028-070053,0.804133292310581
20201028-070062,0.9693998659997375
20201028-070065,0.8053510325820551
20201028-070070,0.9648174404740893
20201028-070084,0.97055766869668
20201028-070086,0.9290340510110201
20201028-070089,0.9230722505829422
20201028-070093,0.9317383713516763
20201028-070096,0.9663646454120789
20201028-070110,0.9223001514479016
20201028-070112,0.9223001514479016
20201028-070118,0.9314726540808752
20201028-070121,0.9650906563096848
20201028-070125,0.9067830897527878
20201028-070129,0.9698560221883078
20201028-070133,0.9625140646369986
20201028-070151,0.9290531710056862
20201028-070153,0.9205521766295846
20201028-070159,0.9213263560960282
20201028-070165,0.9273737847539798
20201028-070169,0.9698560221883078
20201028-070174,0.924929728563158
20201028-070175,0.9197779999691553
20201028-070181,0.9389434621876822
20201028-070186,0.965809362176746
20201028-070191,0.9315149178995088
20201028-070193,0.9701156797464039
20201028-070196,0.9230722505829422
20201028-070205,0.9701156797464039
20201028-070214,0.9654271965716503
20201028-070221,0.9698560221883078
20201028-070223,0.9654156664358206
20201029-010002,0.9427709266519847
20201029-010004,0.9427709266519847
20201029-010006,0.9427709266519847
20201029-010009,0.9666896555382146
20201029-010015,0.9033800937302869
20201029-010022,0.9698560221883078
20201029-010029,0.9223001514479016
20201029-010030,0.926445575260884
20201029-010031,0.9521034436925382
20201029-010035,0.9625140646369986
20201029-010040,0.9420228709829537
20201029-010047,0.9262073967030756
20201029-010060,0.8223989432952795
20201029-010064,0.9262472634635636
20201029-010065,0.9236573855515573
20201029-010066,0.9229643162446266
20201029-010073,0.9186337584303239
20201029-010074,0.9288153649799117
20201029-010082,0.9252216311634963
20201029-010086,0.9234315728817948
20201029-010094,0.97055766869668
20201029-010098,0.9349157173193696
20201029-010102,0.9290340510110201
20201029-010113,0.9243414090238956
20201029-010117,0.9299463219687341
20201029-010123,0.9644237447331641
20201029-010135,0.9273737847539798
20201029-010136,0.9333680535323248
20201029-010140,0.9698560221883078
20201029-010142,0.9186337584303239
20201029-010144,0.9234315728817948
20201029-010149,0.9223001514479016
