customer_id,buy_proba
20201028-060107,0.4540061565233195
20201028-060108,0.5259714943453764
20201028-060109,0.42994807846339106
20201028-060120,0.3421053078680091
20201028-060126,0.9465532295944629
20201028-060148,0.9499286158317792
20201028-060150,0.4953276171284286
20201028-060153,0.7579149276616268
20201028-060156,0.34210526315789475
20201028-060163,0.9094069144195427
20201028-060170,0.6811784943246176
20201028-060173,0.7212785821620318
20201028-060190,0.45539227002210514
20201028-060193,0.4566755720816497
20201028-060195,0.9286438749898736
20201028-060197,0.7592965318955829
20201028-070003,0.8442403300766572
20201028-070006,0.914481317639491
20201028-070012,0.45219639066341494
20201028-070015,0.4520169507239746
20201028-070017,0.7882786000232047
20201028-070023,0.9555993224159793
20201028-070032,0.9324114829731958
20201028-070034,0.7251474465689027
20201028-070035,0.7366469480619859
20201028-070042,0.6880409173237185
20201028-070044,0.93332407858649
20201028-070046,0.7759748631570914
20201028-070053,0.4121599749312118
20201028-070062,0.9439047244341225
20201028-070065,0.4113754955379688
20201028-070070,0.8924009623412
20201028-070084,0.9293534637854632
20201028-070086,0.8312002715671399
20201028-070089,0.6632266708087035
20201028-070093,0.7239172357037909
20201028-070096,0.9507518898241152
20201028-070110,0.5872926365907065
20201028-070112,0.8896645081904258
20201028-070118,0.894295322176268
20201028-070121,0.8035770150263557
20201028-070125,0.5009309857160144
20201028-070129,0.9069406792986958
20201028-070133,0.8238190021119806
20201028-070151,0.7426960968938107
20201028-070153,0.7655402413343868
20201028-070159,0.8140799203725101
20201028-070165,0.7389121080166079
20201028-070169,0.9531341452828495
20201028-070174,0.48431008727956554
20201028-070175,0.7301537853392837
20201028-070181,0.9237019487438796
20201028-070186,0.9237761519963227
20201028-070191,0.9318961043710112
20201028-070193,0.9019538313837665
20201028-070196,0.6267899720960393
20201028-070205,0.9107392540338888
20201028-070214,0.9266411511223527
20201028-070221,0.9270570864564984
20201028-070223,0.9451496351272439
20201029-010002,0.9362658696496258
20201029-010004,0.8217120561953065
20201029-010006,0.9428955202093356
20201029-010009,0.9428254221688084
20201029-010015,0.47032092482297033
20201029-010022,0.9504417209294733
20201029-010029,0.5504316510958978
20201029-010030,0.8697118681587953
20201029-010031,0.9388635039857489
20201029-010035,0.9405475108538399
20201029-010040,0.9531590636301535
20201029-010047,0.6150506773395839
20201029-010060,0.41127149172651983
20201029-010064,0.7219041208825895
20201029-010065,0.46522045176185023
20201029-010066,0.6302061573243206
20201029-010073,0.4520804863840287
20201029-010074,0.875075059781292
20201029-010082,0.5336345546832905
20201029-010086,0.5197936185540204
20201029-010094,0.9334276232244464
20201029-010098,0.8897215210866425
20201029-010102,0.9304880664516597
20201029-010113,0.6675966061322928
20201029-010117,0.8603110434918596
20201029-010123,0.934488649108802
20201029-010135,0.89440834726752
20201029-010136,0.9191722727895576
20201029-010140,0.9495071907548598
20201029-010142,0.45332452895790193
20201029-010144,0.8848436008221383
