customer_id,buy_proba
20201027-010034,0.927405757770973
20201027-010043,0.8088593083105873
20201027-010051,0.9613682407390531
20201027-010063,0.9540569413710722
20201027-010068,0.9395808232176407
20201027-010074,0.9616111087787175
20201027-010078,0.9007914195256794
20201027-010081,0.9476951885591788
20201027-010093,0.8841534053058109
20201027-010097,0.9029160349200018
20201027-010105,0.9238700360323374
20201027-010111,0.9234511016369497
20201027-010125,0.888372866420428
20201027-010135,0.9287223972430252
20201027-010136,0.9628130032516324
20201027-010141,0.9266996321850535
20201027-010157,0.9234511016369497
20201027-010166,0.9420737883575586
20201027-010173,0.9207825340668241
20201027-010176,0.9463790900495084
20201027-010181,0.927405757770973
20201027-010182,0.8744790556839763
20201027-010199,0.9188477209041485
20201027-010206,0.8418535833085053
20201027-010222,0.9235383261935162
20201027-010225,0.925645208902523
20201027-010226,0.8694188611747713
20201027-010236,0.8395474800153925
20201027-020005,0.9425882144311319
20201027-020007,0.9390915493435341
20201027-020008,0.8410145900645553
20201027-020011,0.9503655172560761
20201027-020014,0.9287223972430252
20201027-020015,0.928380580661268
20201027-020057,0.9079730657232368
20201027-020060,0.9163566799959588
20201027-020063,0.9616111087787175
20201027-020064,0.9103774082676718
20201027-020067,0.9305692800225411
20201027-020078,0.8752039801175097
20201027-020094,0.9613682407390531
20201027-020110,0.9108809869684725
20201027-020121,0.9269177070608449
20201027-020136,0.9307667796978761
20201027-020140,0.9109664267626938
20201027-020142,0.8339384770837799
20201027-020144,0.9085449219994071
20201027-020151,0.9390915493435341
20201027-020154,0.927405757770973
20201027-020166,0.928100919347222
20201027-020167,0.9261289391229262
20201027-020175,0.908931271452892
20201027-020176,0.9234511016369497
20201027-020177,0.9179754086094637
20201027-020195,0.9260276647563375
20201027-020206,0.8180639741275761
20201027-020207,0.7368844860504408
20201027-020210,0.9234511016369497
20201027-020211,0.962989681696862
20201027-020212,0.8841534053058109
20201027-020215,0.8993935960352455
20201027-020220,0.9352275482329911
20201027-020222,0.9229377604082198
20201027-020225,0.9345238080533153
20201027-020228,0.9183186860686459
20201027-020239,0.9234511016369497
20201027-020256,0.9229377604082198
20201027-020257,0.949204981289623
20201027-020261,0.9316612539859597
20201027-020262,0.927405757770973
20201027-020265,0.925645208902523
20201027-020266,0.8395474800153925
20201027-020275,0.9600798760687412
20201027-020277,0.8120025375785684
20201027-020278,0.8395474800153925
20201027-020280,0.7364874781188846
20201027-020297,0.9354420207227041
20201027-020301,0.961601453542703
20201027-020302,0.9007914195256794
20201027-020307,0.7590885001263462
20201027-020309,0.8256840647983698
20201027-020310,0.9182951882757284
20201027-020311,0.9395734666352499
20201027-020314,0.8862588447115369
20201027-020315,0.9262159019646502
20201027-020323,0.8613806427414271
20201027-020326,0.8508380452214819
20201027-020327,0.8562446507031699
20201027-020331,0.8395474800153925
20201027-020332,0.8177427303156931
20201027-030003,0.8858504839302509
20201027-030004,0.9250476999512612
20201027-030005,0.8878651019330275
20201027-030014,0.9390915493435341
20201027-030018,0.9477828566602536
20201027-030019,0.9163407471449533
20201027-030025,0.9324791085486471
20201027-030034,0.9425882144311319
20201027-030035,0.9237708813032144
20201027-030040,0.8209903097678708
20201027-030043,0.9395808232176407
20201027-030048,0.814744724714917
20201027-030051,0.9586578508643455
20201027-030053,0.9505529685854235
20201027-030056,0.925645208902523
20201027-030059,0.9297830361360867
20201027-030067,0.8562446507031699
20201027-030072,0.9390915493435341
20201027-030079,0.9367549988503465
20201027-030083,0.80916461986722
20201027-030085,0.7567257439154181
20201027-030089,0.9212662642872274
20201027-030091,0.8233484830185014
20201027-030108,0.9613682407390531
20201027-030118,0.9214420140333586
20201027-030122,0.9287223972430252
20201027-030123,0.9395808232176407
20201027-030124,0.9616111087787175
20201027-030128,0.9108809869684725
20201027-030133,0.5755344879854953
20201027-030138,0.9177479930065187
20201027-030156,0.961601453542703
20201027-030158,0.9163407471449533
20201027-030159,0.961601453542703
20201027-030161,0.8160637061908651
20201027-030172,0.9177479930065187
20201027-030173,0.8339384770837799
20201027-030174,0.7372429393144475
20201027-030179,0.9281517041808979
20201027-030200,0.8799363187991731
20201027-030210,0.9183353752201837
20201027-030220,0.819622628249362
20201027-030224,0.9285802491366151
20201027-030226,0.9266996321850535
20201027-030232,0.9395734666352499
20201027-030244,0.925645208902523
20201027-030245,0.925645208902523
20201027-030253,0.9390915493435341
20201027-030256,0.9109664267626938
20201027-030259,0.8981020255862856
20201027-040007,0.9458843908477759
20201027-040008,0.7564176277757997
20201027-040009,0.7807423397843799
20201027-040013,0.9425882144311319
20201027-040017,0.9086351640961571
20201027-040018,0.9310585538966477
20201027-040032,0.7850840084757172
20201027-040037,0.9465013353247322
20201027-040048,0.9340194088225303
20201027-040054,0.938279153685185
20201027-040058,0.925645208902523
20201027-040061,0.841238177465481
20201027-040065,0.962989681696862
20201027-040073,0.962989681696862
20201027-040079,0.9320173127749404
20201027-040089,0.962989681696862
20201027-040101,0.961601453542703
20201027-040106,0.925645208902523
20201027-040110,0.949204981289623
20201027-040111,0.9183943430048513
20201027-040118,0.9376732115197354
20201027-040131,0.9294285228289446
20201027-040134,0.9007914195256794
20201027-040136,0.9281517041808979
20201027-040145,0.9315129135441553
20201027-040152,0.8602102721682837
20201027-040153,0.9163407471449533
20201027-040160,0.9390915493435341
20201027-040168,0.8623436051186714
20201027-040174,0.8701073470122189
20201027-040179,0.5136471047886996
20201027-040187,0.9294285228289446
20201027-040190,0.934458291702526
20201027-040191,0.9485846420427686
20201027-040195,0.9505529685854235
20201027-040196,0.925645208902523
20201027-040202,0.9183186860686459
20201027-040207,0.7904520558816046
20201027-040208,0.9255676937227004
20201027-040211,0.8987051101977981
20201027-040212,0.9358473334051334
20201027-040217,0.778726963909446
20201027-040219,0.8575785078819479
20201027-040226,0.8216758176083707
20201027-040230,0.8240981058213247
20201027-040235,0.8702681309617724
20201027-040240,0.9390915493435341
20201027-050001,0.8414540605089296
20201027-050009,0.9390915493435341
20201027-050012,0.925645208902523
20201027-050013,0.962989681696862
20201027-050014,0.9371938817303423
20201027-050015,0.9220758091721138
20201027-050016,0.7651784778035963
20201027-050023,0.9325010429953435
20201027-050028,0.9287223972430252
20201027-050032,0.9183943430048513
20201027-050048,0.9568703193740425
20201027-050054,0.9390915493435341
20201027-050055,0.9616111087787175
20201027-050057,0.8694744461333128
20201027-050058,0.9367549988503465
20201027-050064,0.8739171661332256
20201027-050065,0.9363559593157178
20201027-050072,0.42620448891165436
20201027-050074,0.9234511016369497
20201027-050077,0.9568959637428804
20201027-050082,0.9390915493435341
20201027-050084,0.7851420299107664
20201027-050086,0.9029160349200018
20201027-050090,0.7409748160310986
20201027-050098,0.8418535833085053
20201027-050100,0.927349459727226
20201027-050122,0.9234511016369497
20201027-050124,0.9608576833027093
20201027-050126,0.9451852368150618
20201027-050127,0.9345238080533153
20201027-050128,0.9568703193740425
20201027-050135,0.9006988219934512
20201027-050138,0.941719630779107
20201027-050152,0.9442490028418288
20201027-050158,0.9568703193740425
20201027-050159,0.8758129128627543
20201027-050169,0.8744790556839763
20201027-050188,0.9390915493435341
20201027-050192,0.7855157808757497
20201027-050193,0.7822611627409687
20201027-050194,0.7711462906586661
20201027-050195,0.9505529685854235
20201027-050196,0.8649030816261833
20201027-050198,0.6856420972681011
20201027-050205,0.9550452447606286
20201027-060002,0.9182951882757284
20201027-060005,0.9291172012798065
20201027-060007,0.9395808232176407
20201027-060012,0.8562446507031699
20201027-060023,0.9367549988503465
20201027-060029,0.9243234139316344
20201027-060034,0.918819105440587
20201027-060040,0.961601453542703
20201027-060042,0.9269220275505698
20201027-060044,0.9561481423062417
20201027-060045,0.9616111087787175
20201027-060051,0.9616111087787175
20201027-060056,0.8180160141467769
20201027-060057,0.9029160349200018
20201027-060075,0.8159791442958148
20201027-060078,0.9340194088225303
20201027-060080,0.9628130032516324
20201027-060086,0.8937136149648494
20201027-060087,0.9557930661972672
20201027-060089,0.8653474109207021
20201027-060092,0.927405757770973
20201027-060094,0.7990330549197278
20201027-060096,0.9372369161420625
20201027-060101,0.8993935960352455
20201027-060103,0.8373012511259555
20201027-060104,0.9400627405093566
20201027-060109,0.9616111087787175
20201027-060118,0.7500590772487518
20201027-060133,0.9237708813032144
20201027-060135,0.9234511016369497
20201027-060139,0.7434431524243245
20201027-060143,0.9234511016369497
20201027-060154,0.7476936427848722
20201027-060155,0.7638295389342636
20201027-060157,0.927349459727226
20201027-060159,0.9261289391229262
20201027-060187,0.9363559593157178
20201027-060190,0.951028242307393
20201027-060194,0.950847434547792
20201027-060195,0.9628130032516324
20201027-060197,0.962989681696862
20201027-060200,0.9616111087787175
20201027-060217,0.9269220275505698
20201027-060225,0.9625701352119681
20201027-060229,0.9306277920040231
20201027-060237,0.92065324609544
20201027-060243,0.8613806427414271
20201027-060244,0.888173112509497
20201027-060247,0.961601453542703
20201027-060249,0.941719630779107
20201027-060253,0.841414112864131
20201027-060260,0.8177427303156931
20201027-060265,0.9243234139316344
20201027-060280,0.7703741243156993
20201027-060281,0.9568959637428804
20201027-060285,0.950847434547792
20201027-060286,0.9163407471449533
20201027-060290,0.9420737883575586
20201027-060293,0.962989681696862
20201027-060295,0.962989681696862
20201027-060299,0.9436879573217619
20201027-060302,0.9422015480708229
20201027-060307,0.951028242307393
20201027-060308,0.9163407471449533
20201028-010001,0.961601453542703
20201028-010002,0.9616111087787175
20201028-010006,0.9291509421987424
20201028-010009,0.9613682407390531
20201028-010010,0.960658288544356
20201028-010013,0.8843879669088488
20201028-010018,0.9293777379952688
20201028-010023,0.9618820256790761
20201028-010026,0.9550595216626395
20201028-010030,0.9462119946482948
20201028-010034,0.9521565475766974
20201028-010039,0.9367549988503465
20201028-010050,0.960658288544356
20201028-010053,0.961601453542703
20201028-010058,0.9590005681226075
20201028-010062,0.9320543963063984
20201028-010067,0.9234671221826737
20201028-010069,0.9243234139316344
20201028-010070,0.9362441986802905
20201028-010075,0.9320173127749404
20201028-010076,0.823497667861973
20201028-010113,0.9328952511060129
20201028-010125,0.9354271431694373
20201028-010126,0.9618820256790761
20201028-010130,0.9294285228289446
20201028-010133,0.9322895314144618
20201028-010136,0.9616111087787175
20201028-010138,0.9613682407390531
20201028-010148,0.9051234383093152
20201028-010152,0.8809888074353346
20201028-010157,0.8701883739955387
20201028-010159,0.9390915493435341
20201028-010171,0.961298195746267
20201028-010182,0.9293777379952688
20201028-010186,0.9340194088225303
20201028-010187,0.9363559593157178
20201028-010194,0.8395474800153925
20201028-020003,0.9367549988503465
20201028-020011,0.9287223972430252
20201028-020014,0.951028242307393
20201028-020035,0.9590005681226075
20201028-020036,0.7763981490396236
20201028-020037,0.9390915493435341
20201028-020043,0.9616111087787175
20201028-020048,0.961601453542703
20201028-020054,0.9269177070608449
20201028-020060,0.9459565606071955
20201028-020062,0.9485846420427686
20201028-020063,0.925645208902523
20201028-020066,0.9201695158750367
20201028-020069,0.9494532256947934
20201028-020071,0.8761758178906959
20201028-020074,0.961601453542703
20201028-020076,0.9294285228289446
20201028-020080,0.8499157782214368
20201028-020085,0.9317646794825671
20201028-020091,0.9616111087787175
20201028-020092,0.9521565475766974
20201028-020093,0.9249368114043388
20201028-020095,0.9617877872239471
20201028-020098,0.9459565606071955
20201028-020105,0.9616111087787175
20201028-020119,0.961601453542703
20201028-020130,0.9262159019646502
20201028-020135,0.94333079017244
20201028-020143,0.9262159019646502
20201028-020146,0.9325010429953435
20201028-020149,0.9281945257088915
20201028-020153,0.8920187751653172
20201028-020159,0.927405757770973
20201028-020182,0.9269220275505698
20201028-020193,0.9617877872239471
20201028-030002,0.9390915493435341
20201028-030004,0.962989681696862
20201028-030020,0.9084266484288901
20201028-030029,0.8309437520719344
20201028-030039,0.9481052383989931
20201028-030046,0.9340194088225303
20201028-030048,0.8218522590885488
20201028-030049,0.9608576833027093
20201028-030054,0.9281945257088915
20201028-030060,0.961601453542703
20201028-030068,0.9537536835746363
20201028-030071,0.9616111087787175
20201028-030108,0.961601453542703
20201028-030109,0.9420967930523868
20201028-030117,0.9320173127749404
20201028-030120,0.9262159019646502
20201028-030122,0.9613682407390531
20201028-030124,0.9371938817303423
20201028-030125,0.9269220275505698
20201028-030127,0.9274884001229721
20201028-030136,0.910865054117467
20201028-030140,0.9316236965581816
20201028-030141,0.9535379441886778
20201028-030144,0.9390915493435341
20201028-030148,0.9285923698807542
20201028-030160,0.8309311279239968
20201028-030163,0.925645208902523
20201028-030167,0.9345238080533153
20201028-030173,0.9367549988503465
20201028-030177,0.9613682407390531
20201028-030179,0.9262159019646502
20201028-040002,0.9281945257088915
20201028-040006,0.939488439982076
20201028-040007,0.9287223972430252
20201028-040011,0.9537536835746363
20201028-040015,0.9269220275505698
20201028-040019,0.871994427761581
20201028-040024,0.8878651019330275
20201028-040041,0.9617877872239471
20201028-040043,0.9514671269643249
20201028-040049,0.9103774082676718
20201028-040050,0.9320543963063984
20201028-040052,0.9158531012951581
20201028-040053,0.924021794699077
20201028-040054,0.934458291702526
20201028-040061,0.9291861913020648
20201028-040065,0.9476925007817689
20201028-040066,0.961601453542703
20201028-040070,0.961601453542703
20201028-040078,0.9262159019646502
20201028-040089,0.9237708813032144
20201028-040092,0.9262159019646502
20201028-040095,0.9621777246038072
20201028-040097,0.8671516159524518
20201028-040126,0.929823205509367
20201028-040131,0.8180160141467769
20201028-040132,0.814391040780734
20201028-040133,0.9535654817104192
20201028-040137,0.9613682407390531
20201028-040138,0.960782369073089
20201028-040139,0.9285802491366151
20201028-040144,0.9494532256947934
20201028-040150,0.9274764138127527
20201028-040160,0.9281517041808979
20201028-050007,0.9614176477209143
20201028-050009,0.9355210017302934
20201028-050010,0.9481052383989931
20201028-050013,0.8274945182373874
20201028-050014,0.924021794699077
20201028-050018,0.9395808232176407
20201028-050019,0.960782369073089
20201028-050020,0.9614176477209143
20201028-050023,0.9226760111534118
20201028-050038,0.9275258764867482
20201028-050041,0.7268297908465757
20201028-050046,0.8000693896005657
20201028-050047,0.9613682407390531
20201028-050059,0.9163566799959588
20201028-050065,0.9367549988503465
20201028-050069,0.9241090192556435
20201028-050074,0.9390915493435341
20201028-050078,0.9390915493435341
20201028-050081,0.8125805873417165
20201028-050082,0.9281517041808979
20201028-050088,0.961601453542703
20201028-050095,0.9535654817104192
20201028-050097,0.9586578508643455
20201028-050098,0.8125805873417165
20201028-050102,0.9390915493435341
20201028-050105,0.9459565606071955
20201028-050113,0.8157783890560236
20201028-050115,0.960658288544356
20201028-050117,0.9376732115197354
20201028-050123,0.5182558472163287
20201028-050131,0.8993935960352455
20201028-050138,0.9281517041808979
20201028-050147,0.9262159019646502
20201028-050148,0.960658288544356
20201028-050153,0.941719630779107
20201028-050157,0.9234671221826737
20201028-050158,0.8987051101977981
20201028-050161,0.9598276155066405
20201028-050168,0.961601453542703
20201028-050175,0.961601453542703
20201028-050197,0.960658288544356
20201028-050199,0.9108809869684725
20201028-060013,0.961601453542703
20201028-060019,0.9598276155066405
20201028-060021,0.960658288544356
20201028-060023,0.961601453542703
20201028-060028,0.961601453542703
20201028-060040,0.9608576833027093
20201028-060041,0.9234671221826737
20201028-060053,0.9616111087787175
20201028-060056,0.9514671269643249
20201028-060058,0.9234511016369497
20201028-060060,0.9269220275505698
20201028-060071,0.925645208902523
20201028-060075,0.7638548196592105
20201028-060077,0.9274884001229721
20201028-060079,0.9501460661311103
20201028-060098,0.9367549988503465
20201028-060101,0.8718322562017954
20201028-060107,0.8395474800153925
20201028-060108,0.925645208902523
20201028-060109,0.8194940858379178
20201028-060120,0.8379754071675444
20201028-060126,0.9628130032516324
20201028-060148,0.9608576833027093
20201028-060150,0.9262159019646502
20201028-060153,0.9325419092275703
20201028-060156,0.5207153795098379
20201028-060163,0.94333079017244
20201028-060170,0.942846922034123
20201028-060173,0.9368603585465028
20201028-060190,0.9116193036528982
20201028-060193,0.9019232637725517
20201028-060195,0.9598276155066405
20201028-060197,0.9511133386927147
20201028-070003,0.961298195746267
20201028-070006,0.9616111087787175
20201028-070012,0.8343685472750916
20201028-070015,0.8722904739779981
20201028-070017,0.9291172012798065
20201028-070023,0.9617877872239471
20201028-070032,0.961601453542703
20201028-070034,0.9550595216626395
20201028-070035,0.9550595216626395
20201028-070042,0.9390915493435341
20201028-070044,0.961601453542703
20201028-070046,0.9088418113683712
20201028-070053,0.8147647917457173
20201028-070062,0.9613682407390531
20201028-070065,0.7555673937498554
20201028-070070,0.9613682407390531
20201028-070084,0.9617877872239471
20201028-070086,0.9367549988503465
20201028-070089,0.9286716124093494
20201028-070093,0.9511133386927147
20201028-070096,0.9617877872239471
20201028-070110,0.9238700360323374
20201028-070112,0.925645208902523
20201028-070118,0.9274764138127527
20201028-070121,0.961601453542703
20201028-070125,0.8725733978930471
20201028-070129,0.960658288544356
20201028-070133,0.9595336366396497
20201028-070151,0.9462119946482948
20201028-070153,0.9385829234329498
20201028-070159,0.9281945257088915
20201028-070165,0.933289810933262
20201028-070169,0.960658288544356
20201028-070174,0.9177479930065187
20201028-070175,0.9533131711310786
20201028-070181,0.9514671269643249
20201028-070186,0.961601453542703
20201028-070191,0.9420967930523868
20201028-070193,0.9616111087787175
20201028-070196,0.9293777379952688
20201028-070205,0.9616111087787175
20201028-070214,0.961601453542703
20201028-070221,0.960658288544356
20201028-070223,0.961601453542703
20201029-010002,0.9580657283851753
20201029-010004,0.9569628308395621
20201029-010006,0.9580657283851753
20201029-010009,0.9617877872239471
20201029-010015,0.8993935960352455
20201029-010022,0.9614176477209143
20201029-010029,0.925645208902523
20201029-010030,0.9291172012798065
20201029-010031,0.9580657283851753
20201029-010035,0.9598395664212379
20201029-010040,0.9565670615776065
20201029-010047,0.9201695158750367
20201029-010060,0.8092945348451056
20201029-010064,0.9339602470513689
20201029-010065,0.9291509421987424
20201029-010066,0.9294285228289446
20201029-010073,0.915840849736146
20201029-010074,0.9430701317228478
20201029-010082,0.9081915930290788
20201029-010086,0.9349376214919191
20201029-010094,0.9616111087787175
20201029-010098,0.9482647739519696
20201029-010102,0.9327854117024771
20201029-010113,0.9385829234329498
20201029-010117,0.941719630779107
20201029-010123,0.9613682407390531
20201029-010135,0.9325010429953435
20201029-010136,0.9363559593157178
20201029-010140,0.9614176477209143
20201029-010142,0.915840849736146
20201029-010144,0.9310555342944086
20201029-010149,0.925645208902523
20201029-010153,0.9262159019646502
20201029-010156,0.9613682407390531
20201029-010166,0.9281945257088915
20201029-010170,0.8613498307389902
